id,title,views,lyric_url,art_url,release_date
156640,0 to 100 / The Catch Up,3662733,https://genius.com/Drake-0-to-100-the-catch-up-lyrics,https://images.genius.com/e4e1f1e42a17873dce151a2cac6b6562.1000x1000x1.png,2014-06-01
2136824,100 (Ft. Drake),1272547,https://genius.com/The-game-100-lyrics,https://images.genius.com/71fc9fe88f679a9e00dbf6f9382cebd4.600x600x1.jpg,2015-06-25
2688225,"100it Racks (Ft. 2 Chainz, Drake & Future)",300341,https://genius.com/Dj-esco-100it-racks-lyrics,https://images.genius.com/9ed9d95f1a172db2663f73fffb45c944.500x500x1.jpg,2016-06-24
2906762,100x,,https://genius.com/Johnny-drama-100x-lyrics,https://images.genius.com/dc63138509281eabffe9d20cf67137b6.500x500x1.jpg,2017-01-11
703738,10 Bands,1431738,https://genius.com/Drake-10-bands-lyrics,https://images.genius.com/99734d82d6b4bb31b8dfbd99c947fa9e.500x500x1.jpg,2015-02-13
421444,1Xtra Freestyle,27039,https://genius.com/Drake-1xtra-freestyle-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2010-06-11
214614,2011 Juno Awards In Toronto,,https://genius.com/Drake-2011-juno-awards-in-toronto-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2011-03-26
2846923,2016 MTV VMAs Vanguard Award Intro for Rihanna,33476,https://genius.com/Drake-2016-mtv-vmas-vanguard-award-intro-for-rihanna-annotated,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2016-08-28
3558196,20 Hoes (Remix)* (Ft. Drake & Young Thug),70920,https://genius.com/Future-20-hoes-remix-lyrics,https://images.genius.com/833e2b1d817f1320be26668c01b3be33.780x780x1.png,2019-06-25
5457988,21 Salute,,https://genius.com/Hafto-21-salute-lyrics,https://images.genius.com/a1e1e268cefe82a1313e7746384c0143.1000x1000x1.jpg,2020-04-17
427679,2 On / Thotful (Ft. Drake),570376,https://genius.com/Ob-obrien-2-on-thotful-lyrics,https://images.genius.com/276ffebb577a429f8d34a05630a48179.500x500x1.jpg,2014-05-12
217281,305 to My City (Ft. Detail),1000295,https://genius.com/Drake-305-to-my-city-lyrics,https://images.genius.com/6d70f1e6d38e9af4ddb7b3582a40dab8.1000x1000x1.jpg,2013-09-24
2311376,30 for 30 Freestyle,894077,https://genius.com/Drake-30-for-30-freestyle-lyrics,https://images.genius.com/8f109b82ecb2c9872bcd5b3f5e0aef5e.1000x1000x1.png,2015-09-20
2421955,30 Hours,1147128,https://genius.com/Kanye-west-30-hours-lyrics,https://images.genius.com/a790030faa431687a8c79a92de6cc079.1000x1000x1.jpg,2016-02-12
6168379,30 Hours (Reference),,https://genius.com/Drake-30-hours-reference-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
2379488,3 On (Ft. Drake & Tinashe),51901,https://genius.com/Schoolboy-q-3-on-lyrics,https://images.genius.com/821c94c25a2c4aa2d5a0394e0ebe8b03.1000x1000x1.jpg,2015-04-07
3028680,4422 (Ft. Sampha),674884,https://genius.com/Drake-4422-lyrics,https://images.genius.com/dea304bcdf5066264930f1599c4f1fe8.1000x1000x1.jpg,2017-03-18
481,4 My Town (Play Ball) (Ft. Drake & Lil Wayne),93578,https://genius.com/Birdman-4-my-town-play-ball-lyrics,https://images.genius.com/272474ceee5319b4c45197976f4e918f.564x564x1.jpg,2009-12-07
2489756,4PM in Calabasas,905008,https://genius.com/Drake-4pm-in-calabasas-lyrics,https://images.genius.com/7b9bd58e8d0052cb7fd66ec91bfd1db5.1000x1000x1.png,2016-06-04
5620318,50c Razors (Ft. Drake),,https://genius.com/Conway-the-machine-50c-razors-lyrics,https://images.genius.com/6cbeb71448c7858c0488d169dc540da6.1000x1000x1.jpg,None
124418,5 AM in Toronto,1464640,https://genius.com/Drake-5-am-in-toronto-lyrics,https://images.rapgenius.com/8e698228ca0819b4a694cb2ecb1b8787.500x500x1.jpg,2013-03-07
6227178,6ers (Ft. Drake),,https://genius.com/Big-sean-6ers-lyrics,https://images.genius.com/a74b4f7cd37f14bd8cdb146422a96690.309x309x1.jpg,None
500858,6 God,1528385,https://genius.com/Drake-6-god-lyrics,https://images.rapgenius.com/b320542ee1788f0a26f4155de03a1111.1000x1000x1.png,2014-10-25
703756,6 Man,1055847,https://genius.com/Drake-6-man-lyrics,https://images.genius.com/24135e4f75ee1f7b55974dbbac871aad.1000x1000x1.jpg,2015-02-13
703730,6PM in New York,1121164,https://genius.com/Drake-6pm-in-new-york-lyrics,https://images.genius.com/6b798ce2319a5f56aefd21e3b062e0e3.640x640x1.jpg,2015-02-13
4481717,7/11 (Homecoming Live),7387,https://genius.com/Beyonce-7-11-homecoming-live-lyrics,https://images.genius.com/29d87146701095421b1eb9b4965c7075.1000x1000x1.jpg,2019-04-17
3807743,8 Out of 10,698732,https://genius.com/Drake-8-out-of-10-lyrics,https://images.genius.com/5c677b7bfc2f696abf2e2d928301bb44.1000x1000x1.jpg,2018-06-29
2463393,9,1288939,https://genius.com/Drake-9-lyrics,https://images.genius.com/04ca8f6cc29d2ddde9e6756b92488a6f.1000x1000x1.jpg,2016-04-29
514,9AM in Dallas,385179,https://genius.com/Drake-9am-in-dallas-lyrics,https://images.rapgenius.com/5e1ca6bfd15258fcb4f25384da6f5ddd.500x500x1.jpg,2010-06-15
201539,About the Game (Ft. Trey Songz),10631,https://genius.com/Drake-about-the-game-lyrics,https://images.genius.com/c85f36c02060316fcec1ed423c60f0da.1000x1000x1.jpg,2006-02-14
4427020,Acapella,,https://genius.com/Drake-acapella-lyrics,https://images.genius.com/01629aa5ac92c95d24b0b28cc19685c7.1000x1000x1.jpg,2006-01-01
2342141,A.D.I.D.A.S.,68877,https://genius.com/Little-mix-adidas-lyrics,https://images.genius.com/aff1435d6d140c84ee22f15d3fe5f446.999x1000x1.jpg,2015-11-06
3807744,After Dark (Ft. Static Major & Ty Dolla $ign),410854,https://genius.com/Drake-after-dark-lyrics,https://images.genius.com/5c677b7bfc2f696abf2e2d928301bb44.1000x1000x1.jpg,2018-06-29
3852120,Ain’t Gang (Ft. Drake),,https://genius.com/Drake-aint-gang-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,1066-01-28
68760,A Little Favour (GQ Freestyle),51524,https://genius.com/Drake-a-little-favour-gq-freestyle-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2012-04-13
5433469,ALL I NEED (Ft. Drake),58202,https://genius.com/Popcaan-all-i-need-lyrics,https://images.genius.com/b036041d5e916d79e319c9e6186a369c.1000x1000x1.jpg,2020-08-07
196551,All Me (Ft. 2 Chainz & Big Sean),3973349,https://genius.com/Drake-all-me-lyrics,https://images.genius.com/6557cf1d8660623b66f6a6017d75370c.1000x1000x1.png,2013-09-24
114010,All Night Long (Ft. Drake & Lil Wayne),15571,https://genius.com/Bun-b-all-night-long-lyrics,https://images.genius.com/c99fb040919d7b584f8d86da93aa653e.500x500x1.jpg,2010-05-07
1781,All of the Lights,1457575,https://genius.com/Kanye-west-all-of-the-lights-lyrics,https://images.genius.com/93c0d1b54a6bdd54ca43b09daebf7e31.1000x1000x1.jpg,2010-11-22
6576447,"All Of The Lights (Extended Version) (Ft. Big Sean, Drake, Elton John, Fergie, Kid Cudi, Lil Wayne & Rihanna)",,https://genius.com/Kanye-west-all-of-the-lights-extended-version-lyrics,https://images.genius.com/efc3ad7e92a854ca03e1bbdb208f5a8f.500x500x1.jpg,2019-12-13
5437,"All of the Lights (Remix) (Ft. Big Sean, Drake & Lil Wayne)",204040,https://genius.com/Kanye-west-all-of-the-lights-remix-lyrics,https://images.genius.com/d5a2e34f73047f50c3197308f19d5fbf.994x962x1.png,2011-03-14
18064,All This Love (Ft. Voyce),25607,https://genius.com/Drake-all-this-love-lyrics,https://images.genius.com/c85f36c02060316fcec1ed423c60f0da.1000x1000x1.jpg,2006-02-14
2814812,Alton Sterling Statement,,https://genius.com/Drake-alton-sterling-statement-annotated,https://images.genius.com/96e36ccea3a9c14e059d9531b4d7feee.1000x1000x1.jpg,2016-07-06
2751,AM 2 PM (Ft. Nickelus F),30582,https://genius.com/Drake-am-2-pm-lyrics,https://images.genius.com/c85f36c02060316fcec1ed423c60f0da.1000x1000x1.jpg,2006-02-14
73301,Amen (Ft. Drake),900671,https://genius.com/Meek-mill-amen-lyrics,https://images.genius.com/9cd3cdd9a5a09bc23ac1755ad12bfdfc.500x500x1.jpg,2012-06-19
79011,A Milli Freestyle,13955,https://genius.com/Drake-a-milli-freestyle-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
483960,Anaconda,1742984,https://genius.com/Nicki-minaj-anaconda-lyrics,https://images.genius.com/f2858c11b649fa456fa303c3dff189e7.1000x1000x1.jpg,2014-08-04
3763354,An Evening I Will Not Forget / Furthest Thing,37538,https://genius.com/Dermot-kennedy-an-evening-i-will-not-forget-furthest-thing-lyrics,https://images.genius.com/3e928f3528c44b6e689d96896dfe9e4d.640x640x1.jpg,2018-04-06
5140,A Night Off (Ft. Lloyd),95156,https://genius.com/Drake-a-night-off-lyrics,https://images.genius.com/58a974e7f417f2ccf62b182c17e7f2cf.1000x1000x1.jpg,2009-02-13
193900,Apology for Autism Line,6323,https://genius.com/Drake-apology-for-autism-line-annotated,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
5741802,Are you my bae (Ft. Drake),,https://genius.com/James-kennedy-are-you-my-bae-lyrics,https://images.genius.com/66b01869bd4af39d01e90fa635a11627.766x766x1.jpg,None
5170,A Scorpio's Mind (Ft. Nickelus F),47411,https://genius.com/Drake-a-scorpios-mind-lyrics,https://images.genius.com/c85f36c02060316fcec1ed423c60f0da.1000x1000x1.jpg,2006-02-14
2931,Asthma Team,21592,https://genius.com/Drake-asthma-team-lyrics,https://images.genius.com/866a4a7df935705e834f236499d617c6.1000x1000x1.jpg,2007-09-01
765,Aston Martin Music (Ft. Chrisette Michele & Drake),561352,https://genius.com/Rick-ross-aston-martin-music-lyrics,https://images.genius.com/bea03b0c102f7632c9204531a3789f93.760x760x1.jpg,2010-10-05
3717003,Aston Martin Music,,https://genius.com/Tory-lanez-aston-martin-music-lyrics,https://images.genius.com/a8346ae55c048833daebcced98b46f6e.500x500x1.jpg,2010-12-13
3700215,Aston Martin Music (Ft. Drake & Lem Payne),,https://genius.com/Chrisette-michele-aston-martin-music-lyrics,https://images.genius.com/3fab9c276f8f4746bdb6ca0012a9f8ce.474x474x1.jpg,2010-11-09
76564,Aston Martin Music (Extended Mix) (Ft. Chrisette Michele & Drake),62582,https://genius.com/Rick-ross-aston-martin-music-extended-mix-lyrics,https://images.genius.com/95e17999f74b5e32eb7f719e1bfbff8f.240x240x1.jpg,2010-10-05
6741813,Astronomical (Fortnite Live Concert Event) (Ft. Drake & Kid Cudi),,https://genius.com/Travis-scott-astronomical-fortnite-live-concert-event-lyrics,https://images.genius.com/9925a244c9379bb1b056393f4a20a824.784x676x1.png,2020-04-23
68366,ATF Radio Freestyle,,https://genius.com/Drake-atf-radio-freestyle-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
49098,Baby Come With Me,22318,https://genius.com/Drake-baby-come-with-me-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
2489747,Back on Road,155475,https://genius.com/Gucci-mane-and-drake-back-on-road-lyrics,https://images.genius.com/c99b40111c0c7f346b550bcc2ce580b3.550x550x1.jpg,2016-06-04
2266961,Back to Back,4927250,https://genius.com/Drake-back-to-back-lyrics,https://images.genius.com/0e3dba170124f70a8ed995e7cf3d42eb.1000x1000x1.png,2015-07-29
3547151,Back To Back,,https://genius.com/Ekwesco-back-to-back-lyrics,https://images.genius.com/af1a62de9c8ffc78c7581172131dd838.1000x1000x1.jpg,2015-08-04
2462610,Bad Breed,,https://genius.com/Drake-bad-breed-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
18067,Bad Meaning Good (Ft. Slakah the Beatchild),22085,https://genius.com/Drake-bad-meaning-good-lyrics,https://images.genius.com/c85f36c02060316fcec1ed423c60f0da.1000x1000x1.jpg,2006-02-14
2747,Barry Bonds (Freestyle),39044,https://genius.com/Drake-barry-bonds-freestyle-lyrics,https://images.genius.com/866a4a7df935705e834f236499d617c6.1000x1000x1.jpg,2007-09-01
6209991,B.B. King Freestyle (Ft. Drake),173755,https://genius.com/Lil-wayne-bb-king-freestyle-lyrics,https://images.genius.com/63ff6143fbe54719a22f2f4634fc5e2e.1000x1000x1.png,2020-11-27
1182,Beautiful Music,19630,https://genius.com/Drake-beautiful-music-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
261,BedRock (Ft. Lloyd),1155661,https://genius.com/Young-money-bedrock-lyrics,https://images.genius.com/3f490387375d30500c59289267b2d7ea.1000x1000x1.jpg,2009-11-13
5755122,BedRock (Girl You Know) (Ft. Omarion),,https://genius.com/Young-money-bedrock-girl-you-know-lyrics,https://images.genius.com/9c52b213769ed70faebac3d920911292.591x591x1.png,None
2832141,Bedrock Pt. II (Young Goldie Mix) (Ft. Drake & Lil Wayne),,https://genius.com/Lloyd-bedrock-pt-ii-young-goldie-mix-lyrics,https://images.genius.com/741bd9fb28a902a24fa8008ba3d6e261.467x467x1.jpg,2010-02-02
4864687,Behind Barz,253303,https://genius.com/Drake-behind-barz-lyrics,https://images.genius.com/7ea705fe7013af94d9dec3a78c63a514.1000x1000x1.jpg,2019-09-13
3824736,Behind Barz (Link Up TV Freestyle),668662,https://genius.com/Drake-behind-barz-link-up-tv-freestyle-lyrics,https://images.genius.com/8697a9decc43e7d4ebaa14982bffd317.500x500x1.jpg,2018-07-07
419570,Believe Me (Ft. Drake),2047032,https://genius.com/Lil-wayne-believe-me-lyrics,https://images.rapgenius.com/8540a54d6dddddea744734f3aa5b73cc.525x525x1.jpg,2014-05-06
6240,Belly Shit (Ft. Belly),8219,https://genius.com/Drake-belly-shit-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2009-07-12
4941870,Belong to the City (Demo),9178,https://genius.com/Drake-belong-to-the-city-demo-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
672,Best I Ever Had,1454463,https://genius.com/Drake-best-i-ever-had-lyrics,https://images.rapgenius.com/990859305960de2dc89c3835831fb513.680x676x1.jpg,2009-02-13
5608331,Best I Ever Had/Do I Wanna Know/Sunlight On Your Skin (Cover),,https://genius.com/Yungblud-best-i-ever-had-do-i-wanna-know-sunlight-on-your-skin-cover-lyrics,https://images.genius.com/868fdef36ddaecc54a8d7718a57e3fcd.1000x563x1.jpg,2019-05-01
18060,Best I Ever Had (Remix) (Ft. Drake),15017,https://genius.com/Busta-rhymes-best-i-ever-had-remix-lyrics,https://images.genius.com/31e8b80ed91e4219eb2afe4019045f75.271x271x1.jpg,None
74017,Best I Ever Had (Remix),94577,https://genius.com/Nicki-minaj-and-drake-best-i-ever-had-remix-lyrics,https://images.genius.com/fee5d3095fa54baa09a6852f512bf182.1000x1000x1.jpg,2009-04-18
6626318,Best I Ever Had (Remix) (Ft. Drake),,https://genius.com/Teairra-mari-best-i-ever-had-remix-lyrics,https://images.genius.com/666a4be56817b9d228134119a85d304b.1000x1000x1.jpg,2009-05-28
81686,Between Us (Ft. Slakah the Beatchild),9978,https://genius.com/Drake-between-us-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2009-09-01
2831905,Big Amount (Ft. Drake),358118,https://genius.com/2-chainz-big-amount-lyrics,https://images.genius.com/8190b62fdbe0cba58abfe2f8b11516d2.1000x1000x1.jpg,2016-08-05
5381981,Big bank,,https://genius.com/Jay-z-big-bank-lyrics,https://images.genius.com/dab4680bbb0569024ef3df3d1e87c277.570x570x1.jpg,2020-02-13
3782528,Bigger Than You (Ft. Drake & Quavo),206061,https://genius.com/2-chainz-bigger-than-you-lyrics,https://images.genius.com/175f082960c13220dca6a57a083e7528.1000x1000x1.jpg,2018-06-15
4697078,Big Mood,132280,https://genius.com/Drake-and-future-big-mood-lyrics,https://images.genius.com/92fd3c274cd1c63cb5f775ba3214dbef.452x452x1.jpg,None
2311363,Big Rings,1059679,https://genius.com/Drake-and-future-big-rings-lyrics,https://images.genius.com/8f109b82ecb2c9872bcd5b3f5e0aef5e.1000x1000x1.png,2015-09-20
18051,Bitch Is Crazy,35222,https://genius.com/Drake-bitch-is-crazy-lyrics,https://images.genius.com/866a4a7df935705e834f236499d617c6.1000x1000x1.jpg,2007-09-01
3754945,Blackface Response,,https://genius.com/Drake-blackface-response-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2018-05-31
72141,Black Magic (Ft. Drake),5228,https://genius.com/Jd-era-black-magic-lyrics,https://images.genius.com/ee9a3e5cf96631d720c3e3c9c9a82198.600x897x1.jpg,2008-07-16
6434657,Blahd gang,,https://genius.com/1aero-shot-blahd-gang-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
3028677,Blem,1284629,https://genius.com/Drake-blem-lyrics,https://images.genius.com/dea304bcdf5066264930f1599c4f1fe8.1000x1000x1.jpg,2017-03-18
6640448,​blessings,,https://genius.com/Vierre-cloud-blessings-lyrics,https://images.genius.com/26994e111fd499e698fb7a8ba7e0d7c6.500x500x1.jpg,2017-05-23
693878,Blessings (Ft. Drake & Kanye West),3165606,https://genius.com/Big-sean-blessings-lyrics,https://images.genius.com/b96587f6b82ca05e9ef333bae6f77de3.1000x1000x1.png,2015-01-29
6482488,Blessings (Album Version) (Ft. Drake),,https://genius.com/Big-sean-blessings-album-version-lyrics,https://images.genius.com/b96587f6b82ca05e9ef333bae6f77de3.1000x1000x1.png,2015-02-24
4341721,Blessings (Extended Version) (Ft. Drake & Kanye West),5670,https://genius.com/Big-sean-blessings-extended-version-lyrics,https://images.genius.com/a4cc462e0ae9cb853f730e91087108fa.1000x1000x1.jpg,2015-02-03
3807754,Blue Tint,572284,https://genius.com/Drake-blue-tint-lyrics,https://images.genius.com/5c677b7bfc2f696abf2e2d928301bb44.1000x1000x1.jpg,2018-06-29
5284400,Body 2 Body (Lovesick),17326,https://genius.com/Drake-body-2-body-lovesick-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
3279,Bollywood Flow (Tim Westwood Freestyle),36765,https://genius.com/Drake-bollywood-flow-tim-westwood-freestyle-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2010-06-10
6629633,Born 2 Be Great,58198,https://genius.com/Lil-tjay-born-2-be-great-lyrics,https://images.genius.com/b13f71606e7b89978b9268f68414a893.1000x1000x1.png,2021-03-31
2933001,Both (Ft. Drake),1105358,https://genius.com/Gucci-mane-both-lyrics,https://images.genius.com/522469e72de7c51b337b18c002750f3a.612x612x1.jpg,2016-12-16
3054046,Both (Remix) (Ft. Drake & Lil Wayne),122376,https://genius.com/Gucci-mane-both-remix-lyrics,https://images.genius.com/4484b4484e57e363f0990607a94c0379.1000x1000x1.jpg,2017-04-14
4805981,Bottom's Up [Smoothie Blue Remix] (Ft. Drake),,https://genius.com/Lay-on-the-pedaltm-bottoms-up-smoothie-blue-remix-lyrics,https://images.genius.com/06394a6c3c60d703a70133050f49fe7f.1000x1000x1.png,2018-03-27
4090,Brand New,174429,https://genius.com/Drake-brand-new-lyrics,https://images.genius.com/58a974e7f417f2ccf62b182c17e7f2cf.1000x1000x1.jpg,2009-02-13
92761,Brand New (Remix) (Ft. Lil Wayne),15882,https://genius.com/Drake-brand-new-remix-lyrics,https://images.genius.com/405c9bcb0dcbee7d15bcc86cd8e8366a.500x500x1.jpg,2008-12-06
4815,Bria's Interlude (Ft. Omarion),235671,https://genius.com/Drake-brias-interlude-lyrics,https://images.genius.com/58a974e7f417f2ccf62b182c17e7f2cf.1000x1000x1.jpg,2009-02-13
2930981,Bring It Back (Ft. Drake),142571,https://genius.com/Trouble-bring-it-back-lyrics,https://images.genius.com/d7b67e3cbd4ac6d13bc124f19278c75e.1000x1000x1.jpg,2017-12-07
4507363,Bubble Tea Dubble Cup,,https://genius.com/Oliver-francis-bubble-tea-dubble-cup-lyrics,https://images.genius.com/bba54d405ad9507fe15b601297295faa.500x500x1.jpg,2014-02-17
6226525,Bubble Tea Gang (Ft. Drake),,https://genius.com/Mikebeast-bubble-tea-gang-lyrics,https://images.genius.com/35b1020fc8cfd2ea4822682d54f8dcb1.320x180x1.jpg,2019-07-27
5397386,Bullets Don’t Tickle*,6346,https://genius.com/Drake-bullets-dont-tickle-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
55602,Buried Alive Interlude (Ft. Kendrick Lamar),820334,https://genius.com/Drake-buried-alive-interlude-lyrics,https://images.genius.com/843b2b84471f4b69d44f74db192ad257.1000x1000x1.jpg,2011-11-15
3300957,Bust Down (Remix) (Ft. Drake),5353,https://genius.com/Trippie-redd-bust-down-remix-lyrics,https://images.genius.com/1f0fcb626715f7bb0d47c9c2e01b7473.1000x1000x1.jpg,None
601816,Buy a Heart (Ft. Meek Mill),554939,https://genius.com/Nicki-minaj-buy-a-heart-lyrics,https://images.genius.com/7ba9dd628d8549f92cd1a2828baaa51f.1000x1000x1.png,2014-12-12
224193,Cabaret (Ft. Drake),183729,https://genius.com/Justin-timberlake-cabaret-lyrics,https://images.genius.com/f05db6c8a343155bf5c03dd6f01d16e1.1000x1000x1.jpg,2013-09-23
57410,Call Me Montana (Ft. Drake),12268,https://genius.com/French-montana-call-me-montana-lyrics,https://images.genius.com/99e719f7e7d1eec33e988f1f49ac727b.500x500x1.jpg,None
58342,Cameras,1023621,https://genius.com/Drake-cameras-lyrics,https://images.genius.com/843b2b84471f4b69d44f74db192ad257.1000x1000x1.jpg,2011-11-15
7001583,Cameras/Good Ones Go Interlude( Medley) (Ft. The Weeknd),,https://genius.com/Drake-cameras-good-ones-go-interlude-medley-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2011-11-15
1865293,Can I (Ft. Beyoncé),610672,https://genius.com/Drake-can-i-lyrics,https://images.rapgenius.com/bd53fd69555b00ac5f191f0732feef87.1000x1000x1.jpg,2015-10-03
32129,Cannon Ball (Ft. Drake),,https://genius.com/Colin-munroe-cannon-ball-lyrics,https://images.genius.com/3db8c3e62f0946476b803b6f1343b6ee.500x500x1.jpg,2008-12-01
3385173,"Cannonball Remix (Ft. Colin Munroe, Drake & Jae Millz)",,https://genius.com/Gudda-gudda-cannonball-remix-lyrics,https://images.genius.com/cec6cb8071b2a20d1295b974180d0f66.500x500x1.jpg,2009-02-09
3175723,Cannonball (Snippet) (Ft. Colin Munroe),,https://genius.com/Drake-cannonball-snippet-lyrics,https://images.genius.com/405c9bcb0dcbee7d15bcc86cd8e8366a.500x500x1.jpg,2009-12-19
3028708,Can't Have Everything,616980,https://genius.com/Drake-cant-have-everything-lyrics,https://images.genius.com/ff88109f9d46d61f0bccf0ebb3b65d96.1000x1000x1.png,2017-03-18
81757,Can't Hide from Love Freestyle,9139,https://genius.com/Drake-cant-hide-from-love-freestyle-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
3807748,Can’t Take a Joke,618880,https://genius.com/Drake-cant-take-a-joke-lyrics,https://images.genius.com/5c677b7bfc2f696abf2e2d928301bb44.1000x1000x1.jpg,2018-06-29
4802,Cece's Interlude,115292,https://genius.com/Drake-ceces-interlude-lyrics,https://images.genius.com/b82b8f57f581e62776896064454dc40a.1000x1000x1.jpg,2010-06-15
32142,Celebration (Ft. Drake),51236,https://genius.com/Tank-celebration-lyrics,https://images.genius.com/5106525fee31b920be3bbdfbab859d3d.350x350x1.jpg,2010-12-13
2320647,Cel U Lar Device,48661,https://genius.com/Erykah-badu-cel-u-lar-device-lyrics,https://images.rapgenius.com/60a3560d60ccb3b00144057037718bdd.493x502x1.png,2015-10-02
4806244,Century 16 (Written Freestyle) [Smoothie Blue Remix] (Ft. Drake & JAY-Z),,https://genius.com/Lay-on-the-pedaltm-century-16-written-freestyle-smoothie-blue-remix-lyrics,https://images.genius.com/06394a6c3c60d703a70133050f49fe7f.1000x1000x1.png,2018-03-27
5907367,Certified Lover Boy*,30196,https://genius.com/Drake-certified-lover-boy-lyrics,https://images.genius.com/590a75418bf28cb37fd8c4a4a0caee5a.1000x1000x1.png,None
6859296,Champagne Poetry,,https://genius.com/Drake-champagne-poetry-lyrics,https://images.genius.com/8feea90048cfe9eca97a2b124675d288.582x1000x1.jpg,None
69579,"Champion (Ft. Drake, Jeezy & Nas)",204296,https://genius.com/Nicki-minaj-champion-lyrics,https://images.genius.com/64e2ccb52c28bc1f0834a25c3fce75f3.932x932x1.jpg,2012-04-02
2311348,Change Locations,669677,https://genius.com/Drake-and-future-change-locations-lyrics,https://images.genius.com/8f109b82ecb2c9872bcd5b3f5e0aef5e.1000x1000x1.png,2015-09-20
3106030,Change You (Ft. Drake),,https://genius.com/Jenna-gawne-change-you-lyrics,https://images.genius.com/2cbba80c5bac5e6f789065fcd8d9791e.280x280x1.jpg,2008-04-11
2263716,Charged Up,1499149,https://genius.com/Drake-charged-up-lyrics,https://images.genius.com/6b97a942a4c1bfd90b0b50dd33c79cf7.1000x1000x1.jpg,2015-07-27
605798,Chef Curry With The Pot (Ft. Stephen Curry),16345,https://genius.com/Ayesha-curry-chef-curry-with-the-pot-lyrics,https://images.genius.com/14f7fd5498d462fe48c642db5fe3e35c.1000x1000x1.jpg,2014-12-03
5310327,Chicago Freestyle (Ft. GIVĒON),1446283,https://genius.com/Drake-chicago-freestyle-lyrics,https://images.genius.com/37db50145d22a7fa8fa4908f883ea92a.1000x1000x1.jpg,2020-03-01
2463387,Child's Play,2737656,https://genius.com/Drake-childs-play-lyrics,https://images.genius.com/04ca8f6cc29d2ddde9e6756b92488a6f.1000x1000x1.jpg,2016-04-29
3351,City Is Mine,68416,https://genius.com/Drake-city-is-mine-lyrics,https://images.genius.com/6a6fb10fa3abc7a73d07c10a6e53642d.500x500x1.jpg,2006-02-14
5729659,CLB Intro,7964,https://genius.com/Drake-clb-intro-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
100324,Clique/Fuckin' Problem,57611,https://genius.com/Tyga-clique-fuckin-problem-lyrics,https://images.genius.com/6700ca30169ec4f3b796a0dc78fb8997.640x640x1.jpg,2012-01-01
6968535,Close Distant,,https://genius.com/Drake-close-distant-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
2387,Closer to My Dreams (Ft. Andreena Mill),160248,https://genius.com/Drake-closer-to-my-dreams-lyrics,https://images.genius.com/866a4a7df935705e834f236499d617c6.1000x1000x1.jpg,2007-09-01
55579,Club Paradise,717311,https://genius.com/Drake-club-paradise-lyrics,https://images.genius.com/4cd65ec7b52771ff83e55d19485cea0a.1000x1000x1.jpg,2011-09-10
2442052,Come and See Me (Ft. Drake),2373343,https://genius.com/Partynextdoor-come-and-see-me-lyrics,https://images.genius.com/c22072bd490dc96d39aca812eba22296.1000x1000x1.jpg,2016-03-20
1217,Comeback Season,66392,https://genius.com/Drake-comeback-season-lyrics,https://images.genius.com/866a4a7df935705e834f236499d617c6.1000x1000x1.jpg,2007-09-01
